0.000000, 0.000000, 0.654758, 0.013164, -0.549170, 0.805200, -0.108998, -0.127035, 1.057910, -0.056078, 0.211443, 
0.008333, 0.007601, 0.656488, 0.025050, -0.544330, 0.797799, -0.113620, -0.150444, 1.069590, -0.049877, 0.197420, 
0.016667, 0.015155, 0.658425, 0.037277, -0.538734, 0.787954, -0.116795, -0.175007, 1.079350, -0.048172, 0.183089, 
0.025000, 0.022637, 0.660510, 0.049969, -0.532876, 0.776197, -0.118630, -0.201262, 1.087820, -0.050916, 0.168368, 
0.033333, 0.030025, 0.662676, 0.063287, -0.527329, 0.763149, -0.119280, -0.229818, 1.095660, -0.057779, 0.153125, 
0.041667, 0.037293, 0.664851, 0.077374, -0.522665, 0.749485, -0.118942, -0.261259, 1.103580, -0.068164, 0.137240, 
0.050000, 0.044420, 0.666964, 0.092290, -0.519356, 0.735890, -0.117840, -0.296041, 1.112200, -0.081250, 0.120675, 
0.058333, 0.051387, 0.668947, 0.107941, -0.517671, 0.723016, -0.116220, -0.334360, 1.122010, -0.096055, 0.103565, 
0.066667, 0.058182, 0.670745, 0.124040, -0.517599, 0.711426, -0.114338, -0.376075, 1.133260, -0.111534, 0.086256, 
0.075000, 0.064798, 0.672313, 0.140118, -0.518849, 0.701562, -0.112452, -0.420698, 1.145960, -0.126695, 0.069284, 
0.083333, 0.071241, 0.673625, 0.155599, -0.520913, 0.693720, -0.110815, -0.467464, 1.159890, -0.140716, 0.053292, 
0.091667, 0.077523, 0.674666, 0.169913, -0.523195, 0.688054, -0.109659, -0.515478, 1.174640, -0.153029, 0.038892, 
0.100000, 0.083663, 0.675435, 0.182589, -0.525125, 0.684581, -0.109187, -0.563852, 1.189710, -0.163359, 0.026560, 
0.108333, 0.089686, 0.675940, 0.193316, -0.526239, 0.683207, -0.109560, -0.611802, 1.204510, -0.171710, 0.016573, 
0.116667, 0.095617, 0.676199, 0.201941, -0.526200, 0.683753, -0.110891, -0.658681, 1.218490, -0.178305, 0.009020, 
0.125000, 0.101484, 0.676232, 0.208443, -0.524788, 0.685979, -0.113234, -0.703985, 1.231110, -0.183499, 0.003838, 
0.133333, 0.107313, 0.676065, 0.212882, -0.521859, 0.689610, -0.116585, -0.747310, 1.241870, -0.187690, 0.000876, 
0.141667, 0.113128, 0.675724, 0.215345, -0.517298, 0.694360, -0.120883, -0.788307, 1.250360, -0.191237, -0.000038, 
0.150000, 0.118955, 0.675237, 0.215915, -0.510996, 0.699948, -0.126015, -0.826650, 1.256210, -0.194401, 0.000934, 
0.158333, 0.124819, 0.674635, 0.214639, -0.502822, 0.706109, -0.131836, -0.862011, 1.259120, -0.197301, 0.003678, 
0.166667, 0.130747, 0.673943, 0.211523, -0.492617, 0.712602, -0.138177, -0.894051, 1.258880, -0.199899, 0.008134, 
0.175000, 0.136765, 0.673190, 0.206542, -0.480204, 0.719212, -0.144864, -0.922432, 1.255320, -0.202008, 0.014289, 
0.183333, 0.142902, 0.672398, 0.199655, -0.465406, 0.725749, -0.151727, -0.946841, 1.248400, -0.203319, 0.022157, 
0.191667, 0.149183, 0.671589, 0.190830, -0.448079, 0.732049, -0.158606, -0.967014, 1.238130, -0.203454, 0.031759, 
0.200000, 0.155632, 0.670779, 0.180076, -0.428137, 0.737976, -0.165355, -0.982778, 1.224640, -0.202026, 0.043085, 
0.208333, 0.162268, 0.669980, 0.167464, -0.405590, 0.743422, -0.171841, -0.994069, 1.208150, -0.198715, 0.056075, 
0.216667, 0.169105, 0.669200, 0.153148, -0.380560, 0.748314, -0.177945, -1.000960, 1.188990, -0.193325, 0.070590, 
0.225000, 0.176152, 0.668439, 0.137373, -0.353304, 0.752619, -0.183556, -1.003660, 1.167550, -0.185827, 0.086399, 
0.233333, 0.183413, 0.667695, 0.120477, -0.324205, 0.756348, -0.188582, -1.002510, 1.144310, -0.176371, 0.103175, 
0.241667, 0.190887, 0.666963, 0.102869, -0.293756, 0.759551, -0.192945, -0.997958, 1.119780, -0.165270, 0.120510, 
0.250000, 0.198569, 0.666234, 0.085012, -0.262529, 0.762318, -0.196588, -0.990526, 1.094500, -0.152962, 0.137932, 
0.258333, 0.206452, 0.665499, 0.067377, -0.231124, 0.764767, -0.199475, -0.980734, 1.068950, -0.139956, 0.154951, 
0.266667, 0.214531, 0.664750, 0.050416, -0.200128, 0.767032, -0.201590, -0.969065, 1.043550, -0.126779, 0.171087, 
0.275000, 0.222796, 0.663978, 0.034535, -0.170077, 0.769250, -0.202933, -0.955914, 1.018600, -0.113923, 0.185902, 
0.283333, 0.231243, 0.663177, 0.020074, -0.141428, 0.771555, -0.203518, -0.941564, 0.994257, -0.101799, 0.199019, 
0.291667, 0.239864, 0.662340, 0.007308, -0.114560, 0.774070, -0.203362, -0.926183, 0.970515, -0.090702, 0.210122, 
0.300000, 0.248657, 0.661461, -0.003553, -0.089774, 0.776912, -0.202490, -0.909853, 0.947227, -0.080777, 0.218961, 
0.308333, 0.257618, 0.660531, -0.012359, -0.067301, 0.780189, -0.200924, -0.892609, 0.924155, -0.072001, 0.225343, 
0.316667, 0.266743, 0.659541, -0.019016, -0.047309, 0.784012, -0.198690, -0.874503, 0.901049, -0.064179, 0.229138, 
0.325000, 0.276027, 0.658480, -0.023498, -0.029901, 0.788492, -0.195808, -0.855655, 0.877750, -0.056953, 0.230302, 
0.333333, 0.285463, 0.657333, -0.025858, -0.015100, 0.793745, -0.192288, -0.836302, 0.854298, -0.049859, 0.228899, 
0.341667, 0.295035, 0.656091, -0.026239, -0.002851, 0.799887, -0.188117, -0.816827, 0.831026, -0.042410, 0.225121, 
0.350000, 0.304722, 0.654744, -0.024871, 0.006975, 0.807033, -0.183242, -0.797764, 0.808604, -0.034213, 0.219302, 
0.358333, 0.314490, 0.653294, -0.022056, 0.014557, 0.815287, -0.177555, -0.779763, 0.788018, -0.025093, 0.211898, 
0.366667, 0.324301, 0.651753, -0.018135, 0.020093, 0.824727, -0.170870, -0.763519, 0.770455, -0.015187, 0.203443, 
0.375000, 0.334108, 0.650149, -0.013450, 0.023774, 0.835389, -0.162931, -0.749661, 0.757108, -0.004990, 0.194490, 
0.383333, 0.343867, 0.648525, -0.008309, 0.025764, 0.847242, -0.153413, -0.738626, 0.748930, 0.004690, 0.185541, 
0.391667, 0.353542, 0.646938, -0.002947, 0.026178, 0.860170, -0.141973, -0.730555, 0.746405, 0.012860, 0.176969, 
0.400000, 0.363109, 0.645455, 0.002501, 0.025075, 0.873963, -0.128305, -0.725256, 0.749398, 0.018520, 0.168978, 
0.408333, 0.372558, 0.644148, 0.008024, 0.022433, 0.888322, -0.112228, -0.722236, 0.757134, 0.020863, 0.161559, 
0.416667, 0.381891, 0.643091, 0.013734, 0.018146, 0.902876, -0.093760, -0.720808, 0.768308, 0.019430, 0.154506, 
0.425000, 0.391120, 0.642353, 0.019853, 0.012031, 0.917205, -0.073196, -0.720223, 0.781292, 0.014196, 0.147457, 
0.433333, 0.400261, 0.641993, 0.026652, 0.003877, 0.930869, -0.051136, -0.719777, 0.794377, 0.005564, 0.139974, 
0.441667, 0.409331, 0.642056, 0.034375, -0.006489, 0.943437, -0.028462, -0.718865, 0.805995, -0.005723, 0.131660, 
0.450000, 0.418347, 0.642573, 0.043172, -0.019139, 0.954515, -0.006258, -0.717006, 0.814884, -0.018716, 0.122247, 
0.458333, 0.427324, 0.643551, 0.053047, -0.034011, 0.963789, 0.014317, -0.713827, 0.820165, -0.032413, 0.111651, 
0.466667, 0.436270, 0.644978, 0.063858, -0.050923, 0.971067, 0.032175, -0.709050, 0.821363, -0.045891, 0.099987, 
0.475000, 0.445191, 0.646817, 0.075340, -0.069618, 0.976315, 0.046428, -0.702487, 0.818374, -0.058395, 0.087529, 
0.483333, 0.454085, 0.649016, 0.087164, -0.089840, 0.979691, 0.056478, -0.694050, 0.811399, -0.069385, 0.074637, 
0.491667, 0.462945, 0.651505, 0.098993, -0.111402, 0.981557, 0.062052, -0.683763, 0.800872, -0.078533, 0.061681, 
0.500000, 0.471759, 0.654204, 0.110532, -0.134231, 0.982477, 0.063189, -0.671770, 0.787393, -0.085705, 0.048986, 
0.508333, 0.480513, 0.657030, 0.121564, -0.158397, 0.983181, 0.060193, -0.658334, 0.771674, -0.090916, 0.036777, 
0.516667, 0.489188, 0.659898, 0.131956, -0.184101, 0.984510, 0.053554, -0.643829, 0.754493, -0.094296, 0.025177, 
0.525000, 0.497768, 0.662727, 0.141667, -0.211649, 0.987349, 0.043860, -0.628727, 0.736670, -0.096059, 0.014196, 
0.533333, 0.506235, 0.665443, 0.150727, -0.241410, 0.992539, 0.031723, -0.613565, 0.719038, -0.096486, 0.003759, 
0.541667, 0.514572, 0.667978, 0.159229, -0.273758, 1.000780, 0.017724, -0.598911, 0.702414, -0.095908, -0.006275, 
0.550000, 0.522767, 0.670277, 0.167284, -0.308996, 1.012550, 0.002387, -0.585309, 0.687565, -0.094698, -0.016071, 
0.558333, 0.530814, 0.672292, 0.174991, -0.347277, 1.028000, -0.013820, -0.573198, 0.675148, -0.093247, -0.025773, 
0.566667, 0.538712, 0.673992, 0.182381, -0.388514, 1.046940, -0.030465, -0.562833, 0.665658, -0.091948, -0.035453, 
0.575000, 0.546473, 0.675357, 0.189393, -0.432335, 1.068780, -0.047143, -0.554219, 0.659367, -0.091157, -0.045086, 
0.583333, 0.554119, 0.676385, 0.195852, -0.478062, 1.092580, -0.063474, -0.547081, 0.656300, -0.091162, -0.054529, 
0.591667, 0.561680, 0.677090, 0.201508, -0.524781, 1.117140, -0.079107, -0.540921, 0.656242, -0.092152, -0.063564, 
0.600000, 0.569196, 0.677500, 0.206085, -0.571435, 1.141120, -0.093749, -0.535095, 0.658777, -0.094206, -0.071943, 
0.608333, 0.576705, 0.677657, 0.209340, -0.616942, 1.163120, -0.107172, -0.528939, 0.663362, -0.097289, -0.079452, 
0.616667, 0.584248, 0.677606, 0.211100, -0.660283, 1.181820, -0.119222, -0.521846, 0.669395, -0.101264, -0.085946, 
0.625000, 0.591859, 0.677399, 0.211285, -0.700556, 1.196070, -0.129827, -0.513335, 0.676283, -0.105923, -0.091361, 
0.633333, 0.599567, 0.677083, 0.209891, -0.737007, 1.204940, -0.138976, -0.503067, 0.683496, -0.111015, -0.095696, 
0.641667, 0.607395, 0.676703, 0.206963, -0.769024, 1.207760, -0.146710, -0.490832, 0.690611, -0.116281, -0.098983, 
0.650000, 0.615361, 0.676293, 0.202575, -0.796143, 1.204180, -0.153088, -0.476538, 0.697332, -0.121485, -0.101261, 
0.658333, 0.623476, 0.675878, 0.196797, -0.818045, 1.194160, -0.158146, -0.460180, 0.703512, -0.126433, -0.102542, 
0.666667, 0.631747, 0.675469, 0.189678, -0.834555, 1.177960, -0.161867, -0.441821, 0.709152, -0.130986, -0.102789, 
0.675000, 0.640174, 0.675066, 0.181237, -0.845646, 1.156160, -0.164146, -0.421577, 0.714396, -0.135064, -0.101911, 
0.683333, 0.648754, 0.674656, 0.171460, -0.851431, 1.129580, -0.164791, -0.399602, 0.719518, -0.138631, -0.099757, 
0.691667, 0.657477, 0.674220, 0.160309, -0.852154, 1.099250, -0.163542, -0.376087, 0.724890, -0.141685, -0.096132, 
0.700000, 0.666330, 0.673727, 0.147745, -0.848173, 1.066330, -0.160121, -0.351260, 0.730947, -0.144236, -0.090823, 
0.708333, 0.675294, 0.673148, 0.133748, -0.839934, 1.032030, -0.154293, -0.325389, 0.738149, -0.146291, -0.083630, 
0.716667, 0.684346, 0.672450, 0.118349, -0.827945, 0.997526, -0.145933, -0.298794, 0.746928, -0.147836, -0.074417, 
0.725000, 0.693462, 0.671604, 0.101661, -0.812757, 0.963856, -0.135072, -0.271853, 0.757652, -0.148827, -0.063149, 
0.733333, 0.702618, 0.670586, 0.083903, -0.794944, 0.931878, -0.121924, -0.245011, 0.770591, -0.149190, -0.049936, 
0.741667, 0.711788, 0.669382, 0.065419, -0.775114, 0.902243, -0.106893, -0.218787, 0.785896, -0.148818, -0.035062, 
0.750000, 0.720949, 0.667982, 0.046676, -0.753920, 0.875413, -0.090563, -0.193778, 0.803598, -0.147578, -0.018987, 
0.758333, 0.730081, 0.666391, 0.028246, -0.732071, 0.851714, -0.073674, -0.170637, 0.823621, -0.145316, -0.002325, 
0.766667, 0.739160, 0.664619, 0.010767, -0.710350, 0.831416, -0.057077, -0.150046, 0.845794, -0.141857, 0.014209, 
0.775000, 0.748167, 0.662693, -0.005121, -0.689579, 0.814784, -0.041682, -0.132664, 0.869875, -0.136998, 0.029874, 
0.783333, 0.757079, 0.660647, -0.018841, -0.670577, 0.802100, -0.028374, -0.119059, 0.895558, -0.130515, 0.043990, 
0.791667, 0.765875, 0.658528, -0.029946, -0.654070, 0.793629, -0.017924, -0.109647, 0.922487, -0.122158, 0.056023, 
0.800000, 0.774536, 0.656393, -0.038167, -0.640603, 0.789542, -0.010897, -0.104637, 0.950257, -0.111679, 0.065633, 
0.808333, 0.783045, 0.654306, -0.043420, -0.630471, 0.789819, -0.007582, -0.104023, 0.978421, -0.098871, 0.072684, 
0.816667, 0.791390, 0.652334, -0.045801, -0.623662, 0.794152, -0.007949, -0.107593, 1.006500, -0.083639, 0.077232, 
0.825000, 0.799565, 0.650548, -0.045535, -0.619881, 0.801911, -0.011662, -0.114971, 1.033990, -0.066078, 0.079466, 
0.833333, 0.807569, 0.649013, -0.042939, -0.618579, 0.812161, -0.018126, -0.125677, 1.060380, -0.046545, 0.079658, 
0.841667, 0.815406, 0.647791, -0.038360, -0.619050, 0.823743, -0.026580, -0.139180, 1.085190, -0.025706, 0.078104, 
0.850000, 0.823082, 0.646935, -0.032153, -0.620513, 0.835416, -0.036200, -0.154941, 1.107960, -0.004526, 0.075094, 
0.858333, 0.830607, 0.646485, -0.024655, -0.622207, 0.845995, -0.046192, -0.172447, 1.128300, 0.015809, 0.070899, 
0.866667, 0.837989, 0.646470, -0.016185, -0.623459, 0.854483, -0.055863, -0.191223, 1.145880, 0.034018, 0.065773, 
0.875000, 0.845237, 0.646898, -0.007046, -0.623724, 0.860160, -0.064661, -0.210845, 1.160500, 0.048898, 0.059976, 
0.883333, 0.852356, 0.647761, 0.002474, -0.622616, 0.862614, -0.072184, -0.230959, 1.172080, 0.059478, 0.053776, 
0.891667, 0.859348, 0.649032, 0.012108, -0.619918, 0.861744, -0.078173, -0.251305, 1.180680, 0.065137, 0.047460, 
0.900000, 0.866210, 0.650666, 0.021633, -0.615585, 0.857715, -0.082500, -0.271752, 1.186530, 0.065655, 0.041312, 
0.908333, 0.872931, 0.652604, 0.030899, -0.609758, 0.850906, -0.085144, -0.292338, 1.189980, 0.061210, 0.035575, 
0.916667, 0.879499, 0.654771, 0.039857, -0.602753, 0.841844, -0.086179, -0.313303, 1.191570, 0.052311, 0.030413, 
1.916667, 0.879499, 0.654771, 0.039857, -0.602753, 0.841844, -0.086179, -0.313303, 1.191570, 0.052311, 0.030413, 
